date,real_yield,vix,breakeven,hy_spread,usd_broad,gpr,gold_close,gold_return,gold_return_current,ry_change,usd_roc,be_change,gold_sma3,gold_above_sma,vix_pct,hy_pct,riskoff_score,ry_score,usd_score,gpr_score,cb_score,inflation_score,momentum_score,gold_safe_haven_score,score_bucket,high_score,year
2015-01-01,0.27,19.12,1.61,5.29,103.7607,111.9856948852539,1278.5,-0.07516619130695146,0.07990537514580853,-0.24,2.283622211641667,-0.08999999999999986,1212.5333251953125,1.0,0.0,0.0,0.0,100.0,100.0,47.4163099016462,40,-0.0,80,60.11244648524693,55-65 (Lean Bull),False,2015
2015-04-01,0.08,13.49,1.86,4.63,106.3523,102.19049072265625,1182.4000244140625,0.005920162259357875,-0.07516619130695146,-0.19,2.497670119804507,0.25,1214.933349609375,0.0,42.30769230769231,84.61538461538461,63.46153846153846,83.33333333333333,0.0,39.02042061941964,40,100.0,30,51.70562719547704,45-55 (Neutral),False,2015
2015-05-01,0.33,13.34,1.87,4.51,105.4065,76.2623291015625,1189.4000244140625,-0.015049625060232108,0.005920162259357875,0.25,-0.8893084587733413,0.010000000000000009,1216.7666829427083,0.0,23.076923076923077,73.07692307692308,48.07692307692308,0.0,92.3076923076923,20.0,40,76.92307692307692,30,41.86538461538462,30-45 (Lean Bear),False,2015
2015-06-01,0.5,14.34,1.87,4.66,106.179,85.90596771240234,1171.5,-0.06538623609555061,-0.015049625060232108,0.16999999999999998,0.7328770047388078,0.0,1181.1000162760417,0.0,69.23076923076923,84.61538461538461,76.92307692307692,15.384615384615387,53.84615384615385,25.062258039202007,40,61.53846153846154,30,41.56703101357261,30-45 (Lean Bear),False,2015
2015-07-01,0.5,14.35,1.82,5.11,108.1236,106.80866241455078,1094.9000244140625,0.033518997491588376,-0.06538623609555061,0.0,1.8314355946090988,-0.050000000000000044,1151.933349609375,0.0,76.92307692307692,92.3076923076923,84.61538461538461,38.46153846153846,23.07692307692308,42.97885349818638,40,46.15384615384615,30,43.48528956318949,30-45 (Lean Bear),False,2015
2015-08-01,0.56,19.43,1.61,5.66,109.9767,82.47853088378906,1131.5999755859375,-0.01422762100856445,0.033518997491588376,0.06000000000000005,1.7138719021564164,-0.20999999999999996,1132.6666666666667,0.0,100.0,100.0,100.0,30.769230769230774,38.46153846153846,22.124455043247767,40,7.6923076923076925,30,39.97251441033332,30-45 (Lean Bear),False,2015
2015-09-01,0.65,24.38,1.52,5.87,110.8513,98.7674560546875,1115.5,0.023307933662034985,-0.01422762100856445,0.08999999999999997,0.795259359482503,-0.09000000000000008,1114.0,1.0,100.0,100.0,100.0,23.07692307692308,69.23076923076923,36.08639090401786,40,38.46153846153846,80,51.87449709714114,45-55 (Neutral),False,2015
2015-10-01,0.57,16.79,1.5,6.2,109.9036,91.931884765625,1141.5,-0.07113442941031534,0.023307933662034985,-0.08000000000000007,-0.854929080669331,-0.020000000000000018,1129.5333251953125,1.0,69.23076923076923,100.0,84.61538461538461,76.92307692307692,84.61538461538461,30.227329799107142,40,76.92307692307692,80,69.07256100832761,65+ (Bullish),True,2015
2015-12-01,0.73,18.03,1.52,6.87,112.7857,148.23687744140625,1060.300048828125,0.052909528437672826,-0.07113442941031534,0.16000000000000003,2.6223890755171064,0.020000000000000018,1105.7666829427083,0.0,69.23076923076923,100.0,84.61538461538461,23.07692307692308,0.0,78.48875209263393,40,92.3076923076923,30,44.96562050620278,30-45 (Lean Bear),False,2015
2016-01-01,0.67,23.72,1.42,7.63,115.2344,118.21114349365234,1116.4000244140625,0.10524901238843065,0.052909528437672826,-0.05999999999999994,2.171108571388025,-0.10000000000000009,1106.0666910807292,1.0,92.3076923076923,100.0,96.15384615384616,61.53846153846154,30.769230769230774,52.75240870884487,40,30.76923076923077,80,54.951322844788265,45-55 (Neutral),False,2016
2016-02-01,0.47,22.52,1.31,8.23,114.2817,103.74964904785156,1233.9000244140625,0.0002430721710657835,0.10524901238843065,-0.20000000000000007,-0.8267496511458305,-0.10999999999999988,1136.86669921875,1.0,84.61538461538461,100.0,92.3076923076923,84.61538461538461,76.92307692307692,40.356842041015625,40,23.076923076923077,80,66.74583399846003,65+ (Bullish),True,2016
2016-03-01,0.34,15.85,1.55,6.98,111.8934,109.72029113769531,1234.199951171875,0.044563281620435546,0.0002430721710657835,-0.12999999999999995,-2.0898359054861815,0.24,1194.8333333333333,1.0,38.46153846153846,84.61538461538461,61.53846153846153,69.23076923076923,92.3076923076923,45.474535260881694,40,92.3076923076923,80,69.05194951990148,65+ (Bullish),True,2016
2016-04-01,0.19,14.3,1.61,6.62,110.0171,85.22145080566406,1289.199951171875,0.02264976291353782,0.044563281620435546,-0.15000000000000002,-1.6768638722212348,0.06000000000000005,1252.4333089192708,1.0,23.076923076923077,69.23076923076923,46.15384615384615,69.23076923076923,84.61538461538461,24.475529261997767,40,84.61538461538461,80,61.28671400468427,55-65 (Lean Bull),False,2016
2016-06-01,0.17,17.77,1.47,6.1,111.5596,90.16812896728516,1318.4000244140625,0.023209932508562403,0.02264976291353782,-0.01999999999999999,1.402054771485517,-0.14000000000000012,1280.5999755859375,1.0,61.53846153846154,53.84615384615385,57.69230769230769,46.15384615384615,38.46153846153846,28.715539114815847,40,15.384615384615385,80,41.7304077902993,30-45 (Lean Bear),False,2016
2016-07-01,0.04,13.16,1.47,5.65,112.4773,114.6104507446289,1349.0,-0.03120828434835987,0.023209932508562403,-0.13,0.8226096185357301,0.0,1318.8666585286458,1.0,7.6923076923076925,30.76923076923077,19.23076923076923,76.92307692307692,38.46153846153846,49.66610063825335,40,65.38461538461539,80,51.79606894189185,45-55 (Neutral),False,2016
2016-08-01,0.09,12.4,1.47,5.3,111.4384,98.73848724365234,1306.9000244140625,0.00489710329367532,-0.03120828434835987,0.049999999999999996,-0.9236530393243791,0.0,1324.7666829427083,0.0,7.6923076923076925,23.076923076923077,15.384615384615385,30.769230769230774,76.92307692307692,36.06156049455915,40,69.23076923076923,30,43.21692638187618,30-45 (Lean Bear),False,2016
2016-09-01,0.12,14.22,1.51,5.15,112.3169,104.54522705078125,1313.300048828125,-0.03182825498668318,0.00489710329367532,0.03,0.7883279013338296,0.040000000000000036,1323.0666910807292,0.0,23.076923076923077,15.384615384615385,19.23076923076923,30.769230769230774,53.84615384615385,41.038766043526785,40,84.61538461538461,30,41.46350721422132,30-45 (Lean Bear),False,2016
2016-10-01,0.1,14.59,1.67,4.74,113.4747,85.74778747558594,1271.5,-0.079197759474538,-0.03182825498668318,-0.01999999999999999,1.0308332940100584,0.15999999999999992,1297.2333577473958,0.0,38.46153846153846,7.6923076923076925,23.076923076923077,42.30769230769231,30.769230769230774,24.92667497907366,40,92.3076923076923,30,38.66207816993798,30-45 (Lean Bear),False,2016
2016-11-01,0.32,15.24,1.82,4.89,116.1075,82.91875457763672,1170.800048828125,-0.017765671302238273,-0.079197759474538,0.22,2.320164759193011,0.15000000000000013,1251.86669921875,0.0,46.15384615384615,15.384615384615385,30.76923076923077,0.0,7.692307692307693,22.50178963797433,40,84.61538461538461,30,23.490653061080764,0-30 (Bearish),False,2016
2016-12-01,0.56,12.47,1.94,4.28,117.9048,102.18046569824219,1150.0,0.0892173700747283,-0.017765671302238273,0.24000000000000005,1.5479620179574827,0.11999999999999988,1197.433349609375,0.0,15.384615384615385,7.6923076923076925,11.538461538461538,0.0,23.07692307692308,39.011827741350444,40,76.92307692307692,30,25.390235699664107,0-30 (Bearish),False,2016
2017-02-01,0.4,11.53,2.02,3.85,116.1204,114.20635986328125,1252.5999755859375,-0.004231140716199788,0.0892173700747283,-0.16000000000000003,-1.5134243898467181,0.08000000000000007,1191.1333414713542,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,84.61538461538461,76.92307692307692,49.31973702566964,40,69.23076923076923,80,60.013345169235066,55-65 (Lean Bull),False,2017
2017-03-01,0.49,11.9,2.0,3.9,115.6558,96.63587951660156,1247.300048828125,0.015072497411890318,-0.004231140716199788,0.08999999999999997,-0.4001019631348135,-0.020000000000000018,1216.6333414713542,1.0,15.384615384615385,15.384615384615385,15.384615384615385,15.384615384615387,53.84615384615385,34.259325299944194,40,30.76923076923077,80,33.13889879499163,30-45 (Lean Bear),False,2017
2017-04-01,0.39,13.14,1.91,3.91,114.7698,119.45992279052734,1266.0999755859375,0.0046599988372419965,0.015072497411890318,-0.09999999999999998,-0.7660662067963675,-0.09000000000000008,1255.3333333333333,1.0,38.46153846153846,23.076923076923077,30.769230769230766,53.84615384615385,53.84615384615385,53.82279096330915,40,23.076923076923077,80,47.227264798342524,45-55 (Neutral),False,2017
2017-05-01,0.47,10.86,1.84,3.74,114.2591,102.57996368408203,1272.0,-0.024606956625884413,0.0046599988372419965,0.07999999999999996,-0.4449776857675114,-0.06999999999999984,1261.8000081380208,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,23.07692307692308,53.84615384615385,39.35425458635603,40,23.076923076923077,80,33.9031381879534,30-45 (Lean Bear),False,2017
2017-06-01,0.46,10.51,1.73,3.75,112.7603,126.78901672363281,1240.699951171875,0.020875332822895,-0.024606956625884413,-0.009999999999999953,-1.3117554750562532,-0.1100000000000001,1259.5999755859375,0.0,7.6923076923076925,15.384615384615385,11.538461538461538,46.15384615384615,76.92307692307692,60.10487147739955,40,15.384615384615385,30,44.70803841391763,30-45 (Lean Bear),False,2017
2017-07-01,0.55,10.26,1.77,3.69,111.0606,102.81346130371094,1266.5999755859375,0.03915993726669087,0.020875332822895,0.09000000000000002,-1.5073567558795187,0.040000000000000036,1259.7666422526042,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,15.384615384615387,84.61538461538461,39.554395403180806,40,65.38461538461539,80,42.39469777201558,30-45 (Lean Bear),False,2017
2017-08-01,0.43,11.98,1.78,3.83,109.9059,138.5316162109375,1316.199951171875,-0.02636373838259154,0.03915993726669087,-0.12000000000000005,-1.0397026488241479,0.010000000000000009,1274.4999593098958,1.0,46.15384615384615,30.76923076923077,38.46153846153846,76.92307692307692,69.23076923076923,70.16995675223214,40,53.84615384615385,80,62.756262743604054,55-65 (Lean Bull),False,2017
2017-09-01,0.37,10.44,1.83,3.72,108.8542,115.5344467163086,1281.5,-0.0064768231198790716,-0.02636373838259154,-0.06,-0.9569095016736973,0.050000000000000044,1288.0999755859375,0.0,15.384615384615385,15.384615384615385,15.384615384615385,69.23076923076923,61.53846153846154,50.45809718540737,40,69.23076923076923,30,51.91486842396495,45-55 (Neutral),False,2017
2017-11-01,0.5,10.54,1.86,3.68,111.1635,92.59601593017578,1273.199951171875,0.025997564346263102,-0.0064768231198790716,0.13,2.1214615513227786,0.030000000000000027,1290.2999674479167,0.0,30.76923076923077,7.6923076923076925,19.23076923076923,15.384615384615387,7.692307692307693,30.796585083007812,40,46.15384615384615,30,23.00410314706656,0-30 (Bearish),False,2017
2017-12-01,0.5,10.26,1.9,3.6,110.8758,82.71825408935547,1306.300048828125,0.025032496325182008,0.025997564346263102,0.0,-0.2588079720411862,0.039999999999999813,1287.0,1.0,11.538461538461538,7.6923076923076925,9.615384615384615,46.15384615384615,30.769230769230774,22.329932076590403,40,53.84615384615385,80,35.868720580719334,30-45 (Lean Bear),False,2017
2018-01-01,0.54,11.06,2.04,3.35,108.3568,92.42678833007812,1339.0,-0.0175504107542942,0.025032496325182008,0.040000000000000036,-2.2719114540774354,0.14000000000000012,1306.1666666666667,1.0,53.84615384615385,7.6923076923076925,30.76923076923077,46.15384615384615,92.3076923076923,30.65153285435268,55,92.3076923076923,80,57.94388377430675,55-65 (Lean Bull),False,2018
2018-02-01,0.76,22.46,2.1,3.54,107.6501,64.49137115478516,1315.5,0.005549257946123154,-0.0175504107542942,0.21999999999999997,-0.6521971855942721,0.06000000000000005,1320.2666829427083,0.0,100.0,15.384615384615385,57.69230769230769,7.692307692307693,38.46153846153846,20.0,55,76.92307692307692,30,35.96153846153846,30-45 (Lean Bear),False,2018
2018-03-01,0.75,19.02,2.09,3.64,107.9472,111.96229553222656,1322.800048828125,-0.017160623226690652,0.005549257946123154,-0.010000000000000009,0.2759867385167425,-0.010000000000000231,1325.7666829427083,0.0,92.3076923076923,30.76923076923077,61.53846153846154,61.53846153846154,7.692307692307693,47.396253313337056,55,38.46153846153846,30,44.10943799700056,30-45 (Lean Bear),False,2018
2018-05-01,0.84,14.12,2.14,3.47,111.047,125.66661834716797,1300.0999755859375,-0.037535518555654956,-0.017160623226690652,0.08999999999999997,2.871589073176528,0.050000000000000266,1312.8000081380208,0.0,84.61538461538461,15.384615384615385,50.0,26.92307692307692,0.0,59.14281572614397,55,84.61538461538461,30,38.563730051229285,30-45 (Lean Bear),False,2018
2018-06-01,0.79,13.68,2.12,3.45,112.8444,103.96858978271484,1251.300048828125,-0.04075761049299309,-0.037535518555654956,-0.04999999999999993,1.6185939286968543,-0.020000000000000018,1291.4000244140625,0.0,76.92307692307692,15.384615384615385,46.15384615384615,69.23076923076923,15.384615384615387,40.5445055280413,55,30.76923076923077,30,43.46629121382158,30-45 (Lean Bear),False,2018
2018-08-01,0.79,12.55,2.1,3.45,113.8316,112.74168395996094,1200.300048828125,-0.007331540839906392,-0.04075761049299309,0.0,0.8748329558223578,-0.020000000000000018,1250.5666910807292,0.0,69.23076923076923,19.23076923076923,44.230769230769226,50.0,23.07692307692308,48.064300537109375,55,26.923076923076923,30,40.651952772874104,30-45 (Lean Bear),False,2018
2018-09-01,0.88,12.91,2.12,3.34,114.0787,75.05390930175781,1191.5,0.01745702797156956,-0.007331540839906392,0.08999999999999997,0.21707504770205333,0.020000000000000018,1214.36669921875,0.0,69.23076923076923,7.6923076923076925,38.46153846153846,26.92307692307692,38.46153846153846,20.0,55,46.15384615384615,30,34.80769230769231,30-45 (Lean Bear),False,2018
2018-10-01,1.04,19.35,2.11,3.52,114.8313,92.0164794921875,1212.300048828125,0.006516457993535951,0.01745702797156956,0.16000000000000003,0.6597200003155779,-0.010000000000000231,1201.36669921875,1.0,92.3076923076923,46.15384615384615,69.23076923076923,7.692307692307693,30.769230769230774,30.299839564732142,55,26.923076923076923,80,35.19882208855597,30-45 (Lean Bear),False,2018
2018-11-01,1.11,19.39,2.0,4.02,116.169,80.40758514404297,1220.199951171875,0.04761522699656795,0.006516457993535951,0.07000000000000006,1.1649262875191635,-0.10999999999999988,1208.0,1.0,92.3076923076923,100.0,96.15384615384616,38.46153846153846,23.07692307692308,20.349358694893972,55,7.6923076923076925,80,41.975480727311016,30-45 (Lean Bear),False,2018
2018-12-01,1.02,24.95,1.82,4.76,116.2118,90.607666015625,1278.300048828125,0.03238668603799488,0.04761522699656795,-0.09000000000000008,0.03684287546592557,-0.17999999999999994,1236.933349609375,1.0,100.0,100.0,100.0,92.3076923076923,61.53846153846154,29.09228515625,55,7.6923076923076925,80,65.01768892728364,65+ (Bullish),True,2018
2019-01-01,0.92,19.57,1.79,4.57,114.4425,87.42410278320312,1319.699951171875,-0.005228387208488505,0.03238668603799488,-0.09999999999999998,-1.522478784426362,-0.030000000000000027,1272.7333170572917,1.0,84.61538461538461,92.3076923076923,88.46153846153845,92.3076923076923,84.61538461538461,26.363516671316965,55,23.076923076923077,80,69.03145057762062,65+ (Bullish),True,2019
2019-02-01,0.8,15.23,1.88,4.13,114.413,96.80016326904297,1312.800048828125,-0.015082303543330622,-0.005228387208488505,-0.12,-0.025777136990190463,0.08999999999999986,1303.6000162760417,1.0,53.84615384615385,84.61538461538461,69.23076923076923,92.3076923076923,61.53846153846154,34.40013994489397,55,92.3076923076923,80,69.66002099173409,65+ (Bullish),True,2019
2019-03-01,0.66,14.49,1.91,4.01,114.7835,82.32829284667969,1293.0,-0.007888593327049498,-0.015082303543330622,-0.14,0.3238268378593423,0.030000000000000027,1308.5,0.0,46.15384615384615,69.23076923076923,57.69230769230769,92.3076923076923,38.46153846153846,21.995679582868302,55,69.23076923076923,30,56.6455057835841,55-65 (Lean Bull),False,2019
2019-04-01,0.6,12.95,1.94,3.78,114.9038,79.25344848632812,1282.800048828125,0.01792952847250917,-0.007888593327049498,-0.06000000000000005,0.10480600434732423,0.030000000000000027,1296.2000325520833,0.0,23.076923076923077,61.53846153846154,42.30769230769231,61.53846153846154,61.53846153846154,20.0,55,73.07692307692308,30,51.34615384615385,45-55 (Neutral),False,2019
2019-05-01,0.57,16.72,1.83,4.06,115.9574,106.4719009399414,1305.800048828125,0.07956800310812806,0.01792952847250917,-0.030000000000000027,0.916940954085077,-0.10999999999999988,1293.86669921875,1.0,61.53846153846154,76.92307692307692,69.23076923076923,46.15384615384615,23.07692307692308,42.69020080566406,55,19.23076923076923,80,44.36506858238806,30-45 (Lean Bear),False,2019
2019-06-01,0.37,15.84,1.7,4.21,115.4271,106.58845520019531,1409.699951171875,0.011633698646601465,0.07956800310812806,-0.19999999999999996,-0.4573231203873207,-0.13000000000000012,1332.7666829427083,1.0,61.53846153846154,84.61538461538461,73.07692307692308,92.3076923076923,84.61538461538461,42.790104457310264,55,15.384615384615385,80,68.41851566859654,65+ (Bullish),True,2019
2019-07-01,0.31,13.31,1.75,4.0,115.0776,93.52125549316406,1426.0999755859375,0.06521281929185174,0.011633698646601465,-0.06,-0.30278851326940304,0.050000000000000044,1380.5333251953125,1.0,30.76923076923077,46.15384615384615,38.46153846153846,46.15384615384615,76.92307692307692,31.589647565569194,55,92.3076923076923,80,56.1615240579123,55-65 (Lean Bull),False,2019
2019-08-01,0.04,18.98,1.59,4.29,117.1004,103.4044189453125,1519.0999755859375,-0.00506875867001777,0.06521281929185174,-0.27,1.757770408837156,-0.15999999999999992,1451.63330078125,1.0,69.23076923076923,84.61538461538461,76.92307692307692,92.3076923076923,0.0,40.06093052455357,55,15.384615384615385,80,51.662985732529194,45-55 (Neutral),False,2019
2019-10-01,0.15,15.47,1.56,4.1,116.7463,97.83673095703125,1511.4000244140625,-0.03030306212009004,-0.00506875867001777,0.10999999999999999,-0.30239008577254145,-0.030000000000000027,1485.5333251953125,1.0,46.15384615384615,61.53846153846154,53.84615384615385,7.692307692307693,69.23076923076923,35.288626534598215,55,50.0,80,43.639447826343584,30-45 (Lean Bear),False,2019
2019-11-01,0.17,12.52,1.64,4.05,116.5595,73.07838439941406,1465.5999755859375,0.08003551499871531,-0.03030306212009004,0.020000000000000018,-0.16000507082452042,0.07999999999999985,1498.6999918619792,0.0,7.6923076923076925,46.15384615384615,26.923076923076923,23.07692307692308,61.53846153846154,20.0,55,92.3076923076923,30,41.346153846153854,30-45 (Lean Bear),False,2019
2020-01-01,0.04,13.94,1.72,3.6,115.2794,138.4209442138672,1582.9000244140625,-0.011876965404106432,0.08003551499871531,-0.13,-1.0982373809084622,0.08000000000000007,1519.9666748046875,1.0,30.76923076923077,7.6923076923076925,19.23076923076923,69.23076923076923,84.61538461538461,70.0750950404576,55,92.3076923076923,80,66.35741810222248,65+ (Bullish),True,2020
2020-02-01,-0.11,19.63,1.62,3.92,116.7105,75.95555877685547,1564.0999755859375,0.07678535736882552,-0.011876965404106432,-0.15,1.2414186749757583,-0.09999999999999987,1537.5333251953125,1.0,92.3076923076923,23.076923076923077,57.69230769230769,76.92307692307692,7.692307692307693,20.0,55,38.46153846153846,80,45.76923076923077,45-55 (Neutral),False,2020
2020-04-01,-0.45,41.45,1.1,8.14,123.2803,69.33940124511719,1684.199951171875,0.03129086496263023,0.07678535736882552,-0.34,5.629142193718639,-0.52,1610.3999837239583,1.0,100.0,100.0,100.0,92.3076923076923,0.0,20.0,55,7.6923076923076925,80,51.34615384615385,45-55 (Neutral),False,2020
2020-05-01,-0.44,30.9,1.12,7.29,122.615,68.50721740722656,1736.9000244140625,0.03229890885911102,0.03129086496263023,0.010000000000000009,-0.5396644881623391,0.020000000000000018,1661.7333170572917,1.0,92.3076923076923,92.3076923076923,92.3076923076923,15.384615384615387,84.61538461538461,20.0,55,53.84615384615385,80,52.5,45-55 (Neutral),False,2020
2020-06-01,-0.54,31.12,1.27,6.07,119.6766,71.22785949707031,1793.0,0.09470164463364483,0.03229890885911102,-0.10000000000000003,-2.3964441544672366,0.1499999999999999,1738.0333251953125,1.0,92.3076923076923,84.61538461538461,88.46153846153845,46.15384615384615,92.3076923076923,20.0,55,100.0,80,65.76923076923077,65+ (Bullish),True,2020
2020-07-01,-0.83,26.84,1.46,5.7,118.6901,66.47328186035156,1962.800048828125,0.002445448664359917,0.09470164463364483,-0.2899999999999999,-0.8243048348632875,0.18999999999999995,1830.9000244140625,1.0,76.92307692307692,76.92307692307692,76.92307692307692,84.61538461538461,76.92307692307692,20.0,55,100.0,80,70.57692307692308,65+ (Bullish),True,2020
