date,real_yield,vix,breakeven,hy_spread,usd_broad,gpr,gold_close,gold_return,gold_return_current,ry_change,usd_roc,be_change,gold_sma3,gold_above_sma,vix_pct,hy_pct,riskoff_score,ry_score,usd_score,gpr_score,cb_score,inflation_score,momentum_score,gold_safe_haven_score,score_bucket,high_score,year
2020-08-01,-1.01,22.89,1.66,5.12,116.9453,65.46604919433594,1967.5999755859373,-0.040709481896636035,0.002445448664359917,-0.18000000000000005,-1.4700467857049593,0.19999999999999996,1907.8000081380208,1.0,69.23076923076923,69.23076923076923,69.23076923076923,61.53846153846154,84.61538461538461,20.0,55,100.0,80,65.1923076923077,65+ (Bullish),True,2020
2020-09-01,-0.98,27.65,1.66,5.26,116.3431,80.37738037109375,1887.5,-0.005350980442880848,-0.040709481896636035,0.030000000000000027,-0.5149416009022967,0.0,1939.3000081380208,0.0,76.92307692307692,69.23076923076923,73.07692307692307,7.692307692307693,53.84615384615385,20.323468889508927,55,46.15384615384615,30,38.317751102657105,30-45 (Lean Bear),False,2020
2020-10-01,-0.92,29.44,1.7,5.05,115.7798,76.08316802978516,1877.4000244140625,0.00836260305087344,-0.005350980442880848,0.05999999999999994,-0.4841713861844954,0.040000000000000036,1910.8333333333333,0.0,76.92307692307692,53.84615384615385,65.38461538461539,7.692307692307693,46.15384615384615,20.0,55,53.84615384615385,30,36.34615384615385,30-45 (Lean Bear),False,2020
2020-12-01,-0.98,22.37,1.92,4.04,111.8992,64.06729125976562,1893.0999755859373,-0.02419308401482423,0.00836260305087344,-0.05999999999999994,-3.351707292636541,0.21999999999999997,1886.0,1.0,46.15384615384615,23.076923076923077,34.61538461538461,38.46153846153846,92.3076923076923,20.0,55,100.0,80,55.769230769230774,55-65 (Lean Bull),False,2020
2021-01-01,-1.0,24.91,2.08,3.78,111.4873,77.418701171875,1847.300048828125,-0.06452664434118571,-0.02419308401482423,-0.020000000000000018,-0.36809914637457863,0.16000000000000014,1872.6000162760417,0.0,53.84615384615385,15.384615384615385,34.61538461538461,38.46153846153846,30.769230769230774,20.0,55,76.92307692307692,30,38.65384615384615,30-45 (Lean Bear),False,2021
2021-02-01,-0.92,23.14,2.18,3.53,112.0171,73.95680236816406,1728.0999755859375,-0.008274941820402448,-0.06452664434118571,0.07999999999999996,0.47521107785371,0.10000000000000009,1822.8333333333333,0.0,46.15384615384615,7.6923076923076925,26.923076923076923,0.0,15.384615384615387,20.0,55,61.53846153846154,30,23.26923076923077,0-30 (Bearish),False,2021
2021-03-01,-0.66,21.84,2.28,3.55,113.3366,78.61876678466797,1713.800048828125,0.031217177311076982,-0.008274941820402448,0.26,1.1779451530168128,0.09999999999999964,1763.0666910807292,0.0,23.076923076923077,15.384615384615385,19.23076923076923,0.0,15.384615384615387,20.0,55,53.84615384615385,30,21.346153846153847,0-30 (Bearish),False,2021
2021-04-01,-0.71,17.42,2.35,3.27,112.6323,88.16622161865234,1767.300048828125,0.07650084730180629,0.031217177311076982,-0.04999999999999993,-0.6214232648588447,0.07000000000000028,1736.4000244140625,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,46.15384615384615,61.53846153846154,26.999618530273438,55,46.15384615384615,80,43.16532739492563,30-45 (Lean Bear),False,2021
2021-05-01,-0.85,19.76,2.47,3.33,111.2123,93.00713348388672,1902.5,-0.06922467867115634,0.07650084730180629,-0.14,-1.2607395924614906,0.1200000000000001,1794.5333658854167,1.0,15.384615384615385,15.384615384615385,15.384615384615385,69.23076923076923,69.23076923076923,31.148971557617188,55,61.53846153846154,80,53.78773034902719,45-55 (Neutral),False,2021
2021-06-01,-0.82,16.96,2.34,3.17,111.5777,74.12712097167969,1770.800048828125,0.023605108202631175,-0.06922467867115634,0.030000000000000027,0.3285607796979173,-0.13000000000000034,1813.5333658854167,0.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,26.92307692307692,15.384615384615387,20.0,55,7.6923076923076925,30,21.73076923076923,0-30 (Bearish),False,2021
2021-07-01,-1.01,17.6,2.33,3.17,113.0633,58.42076873779297,1812.5999755859373,-0.031612009008931796,0.023605108202631175,-0.19000000000000006,1.331448846857386,-0.009999999999999787,1828.6333414713542,0.0,23.076923076923077,11.538461538461538,17.307692307692307,84.61538461538461,0.0,20.0,55,15.384615384615385,30,35.28846153846154,30-45 (Lean Bear),False,2021
2021-09-01,-0.97,19.82,2.34,3.12,113.4437,80.69696807861328,1755.300048828125,0.01578074995803025,-0.031612009008931796,0.040000000000000036,0.3364486973226555,0.009999999999999787,1779.5666910807292,0.0,38.46153846153846,7.6923076923076925,23.076923076923077,23.07692307692308,23.07692307692308,20.597401210239955,55,30.76923076923077,30,27.01268710461292,0-30 (Bearish),False,2021
2021-10-01,-0.95,17.87,2.54,3.15,114.0635,79.02923583984375,1783.0,-0.005272027153147785,0.01578074995803025,0.020000000000000018,0.5463503041596818,0.20000000000000018,1783.6333414713542,0.0,30.76923076923077,15.384615384615385,23.076923076923077,46.15384615384615,15.384615384615387,20.0,55,92.3076923076923,30,37.30769230769231,30-45 (Lean Bear),False,2021
2021-11-01,-1.06,18.5,2.62,3.22,114.9898,86.56914520263672,1773.5999755859375,0.03039018107578384,-0.005272027153147785,-0.1100000000000001,0.8120915104306015,0.08000000000000007,1770.6333414713542,1.0,38.46153846153846,38.46153846153846,38.46153846153846,76.92307692307692,15.384615384615387,25.63069588797433,55,53.84615384615385,80,46.80614284473461,45-55 (Neutral),False,2021
2021-12-01,-0.99,21.35,2.46,3.27,115.8045,105.34542083740234,1827.5,-0.017783857729138153,0.03039018107578384,0.07000000000000006,0.7084976232674567,-0.16000000000000014,1794.6999918619792,1.0,61.53846153846154,50.0,55.769230769230774,15.384615384615387,23.07692307692308,41.724646432059146,55,7.6923076923076925,80,33.354850810962716,30-45 (Lean Bear),False,2021
2022-01-01,-0.69,23.18,2.45,3.22,115.0373,138.67498779296875,1795.0,0.0581615734897285,-0.017783857729138153,0.30000000000000004,-0.6624958442893014,-0.009999999999999787,1798.6999918619792,0.0,92.3076923076923,42.30769230769231,67.3076923076923,0.0,76.92307692307692,70.2928466796875,70,26.923076923076923,30,47.21700392503005,45-55 (Neutral),False,2022
2022-02-01,-0.52,25.75,2.46,3.65,114.9977,216.1590118408203,1899.4000244140625,0.02621876704101611,0.0581615734897285,0.16999999999999993,-0.03442361738323907,0.009999999999999787,1840.6333414713542,1.0,100.0,92.3076923076923,96.15384615384616,15.384615384615387,61.53846153846154,93.23180236816407,70,42.30769230769231,80,59.792462662916925,55-65 (Lean Bull),False,2022
2022-03-01,-0.72,26.97,2.85,3.79,116.2908,318.9549255371094,1949.199951171875,-0.020469886796252945,0.02621876704101611,-0.19999999999999996,1.1244572717541423,0.3900000000000001,1881.1999918619792,1.0,100.0,100.0,100.0,92.3076923076923,15.384615384615387,100.0,70,100.0,80,77.15384615384616,65+ (Bullish),True,2022
2022-04-01,-0.14,24.37,2.88,3.65,117.1688,191.14309692382812,1909.300048828125,-0.05509876423391735,-0.020469886796252945,0.58,0.7550038352130972,0.029999999999999805,1919.3000081380208,0.0,84.61538461538461,88.46153846153847,86.53846153846155,0.0,30.769230769230774,88.22861938476562,70,53.84615384615385,30,46.25352367694562,45-55 (Neutral),False,2022
2022-06-01,0.53,28.23,2.62,4.87,120.0257,130.7073211669922,1804.0999755859373,-0.022836844814264734,-0.05509876423391735,0.67,2.438277084001883,-0.2599999999999998,1887.5333251953125,0.0,100.0,100.0,100.0,0.0,0.0,63.46341814313616,70,7.6923076923076925,30,33.788743490701194,30-45 (Lean Bear),False,2022
2022-07-01,0.53,25.0,2.36,5.3,122.7512,117.17676544189453,1762.9000244140625,-0.028419067951734434,-0.022836844814264734,0.0,2.2707636781122753,-0.26000000000000023,1825.433349609375,0.0,76.92307692307692,100.0,88.46153846153845,61.53846153846154,7.692307692307693,51.86579895019531,70,7.6923076923076925,30,47.241408304067754,45-55 (Neutral),False,2022
2022-08-01,0.39,22.17,2.51,4.53,122.3178,132.86322021484375,1712.800048828125,-0.02942551551685535,-0.028419067951734434,-0.14,-0.3530719047960318,0.1499999999999999,1759.933349609375,0.0,53.84615384615385,84.61538461538461,69.23076923076923,76.92307692307692,84.61538461538461,65.31133161272322,70,84.61538461538461,30,73.29669974190848,65+ (Bullish),True,2022
2022-09-01,1.14,27.34,2.38,4.99,125.5946,131.98587036132812,1662.4000244140625,-0.015940808235575088,-0.02942551551685535,0.7499999999999999,2.678923263825861,-0.1299999999999999,1712.7000325520833,0.0,92.3076923076923,92.3076923076923,92.3076923076923,0.0,0.0,64.55931745256697,70,30.76923076923077,30,35.10697454096197,30-45 (Lean Bear),False,2022
2022-10-01,1.59,30.01,2.39,5.0,127.4806,143.16241455078125,1635.9000244140625,0.06730238641898212,-0.015940808235575088,0.4500000000000002,1.5016569183706974,0.010000000000000231,1670.36669921875,0.0,100.0,92.3076923076923,96.15384615384616,23.07692307692308,23.07692307692308,74.13921247209822,70,61.53846153846154,30,50.5824203323532,45-55 (Neutral),False,2022
2022-11-01,1.52,23.3,2.37,4.68,124.8527,116.7162857055664,1746.0,0.042210739502792194,0.06730238641898212,-0.07000000000000006,-2.061411697152349,-0.020000000000000018,1681.433349609375,1.0,46.15384615384615,69.23076923076923,57.69230769230769,69.23076923076923,92.3076923076923,51.47110203334263,70,38.46153846153846,80,66.98989607423218,65+ (Bullish),True,2022
2022-12-01,1.36,21.78,2.26,4.58,122.2343,111.19593811035156,1819.699951171875,0.0050558188102729495,0.042210739502792194,-0.15999999999999992,-2.0971913302635814,-0.11000000000000032,1733.8666585286458,1.0,23.076923076923077,61.53846153846154,42.30769230769231,84.61538461538461,92.3076923076923,46.739375523158486,70,38.46153846153846,80,67.81859863616609,65+ (Bullish),True,2022
2023-02-01,1.41,20.12,2.33,4.2,120.3084,120.99437713623047,1828.9000244140625,0.0766034084508378,0.0050558188102729495,0.04999999999999982,-1.5755806676194806,0.07000000000000028,1798.1999918619792,1.0,7.6923076923076925,46.15384615384615,26.923076923076923,53.84615384615385,76.92307692307692,55.1380375453404,70,84.61538461538461,80,60.616859477954904,55-65 (Lean Bull),False,2023
2023-03-01,1.36,21.64,2.3,4.69,120.745,105.37997436523438,1969.0,0.010716087143695985,0.0766034084508378,-0.04999999999999982,0.3629006785893507,-0.03000000000000025,1872.5333251953125,1.0,15.384615384615385,69.23076923076923,42.30769230769231,61.53846153846154,46.15384615384615,41.754263741629465,70,38.46153846153846,80,52.07083186893673,45-55 (Neutral),False,2023
2023-04-01,1.19,17.82,2.27,4.57,119.2451,106.80965423583984,1990.0999755859373,-0.013165143205511987,0.010716087143695985,-0.17000000000000015,-1.2422046461551317,-0.029999999999999805,1929.3333333333333,1.0,7.6923076923076925,46.15384615384615,26.923076923076923,84.61538461538461,69.23076923076923,42.97970363071987,70,46.15384615384615,80,61.100801698454134,55-65 (Lean Bull),False,2023
2023-05-01,1.36,17.64,2.21,4.69,119.6293,108.46768188476562,1963.9000244140625,-0.02179339492645238,-0.013165143205511987,0.17000000000000015,0.3221935324805747,-0.06000000000000005,1974.3333333333333,0.0,7.6923076923076925,65.38461538461539,36.53846153846154,30.769230769230774,53.84615384615385,44.400870186941965,70,38.46153846153846,30,42.94859206650284,30-45 (Lean Bear),False,2023
2023-06-01,1.55,14.0,2.2,4.29,119.297,110.52894592285156,1921.0999755859373,0.025714447473768498,-0.02179339492645238,0.18999999999999995,-0.2777747591936164,-0.009999999999999787,1958.3666585286458,0.0,7.6923076923076925,23.076923076923077,15.384615384615385,30.769230769230774,53.84615384615385,46.167667933872764,70,69.23076923076923,30,43.11745788238861,30-45 (Lean Bear),False,2023
2023-07-01,1.6,13.93,2.3,3.94,118.0492,107.44878387451172,1970.5,-0.0163918035159224,0.025714447473768498,0.050000000000000044,-1.0459609210625609,0.09999999999999964,1951.8333333333333,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,38.46153846153846,61.53846153846154,43.52752903529576,70,92.3076923076923,80,49.83682166298667,45-55 (Neutral),False,2023
2023-08-01,1.83,15.85,2.34,3.9,119.8563,101.14118194580078,1938.199951171875,-0.046486419283759406,-0.0163918035159224,0.22999999999999998,1.5308024111980512,0.040000000000000036,1943.2666422526042,0.0,23.076923076923077,7.6923076923076925,15.384615384615385,15.384615384615387,15.384615384615387,38.121013096400674,70,76.92307692307692,30,31.141228887537025,30-45 (Lean Bear),False,2023
2023-09-01,2.04,15.17,2.34,3.89,121.6455,98.63481140136719,1848.0999755859373,0.10280829095285315,-0.046486419283759406,0.20999999999999996,1.4927876131667572,0.0,1918.9333089192708,0.0,23.076923076923077,7.6923076923076925,15.384615384615385,23.07692307692308,23.07692307692308,35.97269548688616,70,61.53846153846154,30,32.74205816918677,30-45 (Lean Bear),False,2023
2023-11-01,2.2,14.02,2.3,3.99,121.2221,156.69613647460938,2038.0999755859373,0.011922833545408684,0.10280829095285315,0.16000000000000014,-0.3480605530003178,-0.040000000000000036,1941.4666341145833,1.0,23.076923076923077,30.76923076923077,26.923076923076923,46.15384615384615,53.84615384615385,81.33922729492187,70,30.76923076923077,80,52.6239610173152,45-55 (Neutral),False,2023
2023-12-01,1.84,12.72,2.18,3.57,119.8331,142.2794647216797,2062.39990234375,-0.006788208234537851,0.011922833545408684,-0.3600000000000001,-1.1458306694901332,-0.11999999999999966,1982.8666178385417,1.0,7.6923076923076925,7.6923076923076925,7.6923076923076925,92.3076923076923,61.53846153846154,73.3823983328683,70,7.6923076923076925,80,59.31505205762255,55-65 (Lean Bull),False,2023
2024-01-01,1.79,13.39,2.27,3.55,120.2274,160.3736572265625,2048.39990234375,-0.0013180781588525425,-0.006788208234537851,-0.050000000000000044,0.3290409744886924,0.08999999999999986,2049.633260091146,0.0,15.384615384615385,7.6923076923076925,11.538461538461538,61.53846153846154,23.07692307692308,82.0747314453125,70,92.3076923076923,30,51.77274817833534,45-55 (Neutral),False,2024
2024-02-01,1.93,13.98,2.28,3.36,121.0659,146.59817504882812,2045.699951171875,0.08393212849886278,-0.0013180781588525425,0.1399999999999999,0.6974283732327224,0.009999999999999787,2052.1665852864585,0.0,30.76923076923077,7.6923076923076925,19.23076923076923,38.46153846153846,15.384615384615387,77.08415004185268,70,69.23076923076923,30,42.562622506277904,30-45 (Lean Bear),False,2024
2024-03-01,1.9,13.79,2.31,3.18,120.6588,133.21316528320312,2217.39990234375,0.033372419617130555,0.08393212849886278,-0.030000000000000027,-0.33626314263554,0.03000000000000025,2103.833251953125,1.0,23.076923076923077,7.6923076923076925,15.384615384615385,61.53846153846154,53.84615384615385,65.61128452845982,70,69.23076923076923,80,56.22630806388436,55-65 (Lean Bull),False,2024
2024-04-01,2.15,16.14,2.39,3.23,122.1428,163.9473419189453,2291.39990234375,0.013747054788550983,0.033372419617130555,0.25,1.2299144364107617,0.08000000000000007,2184.833251953125,1.0,76.92307692307692,15.384615384615385,46.15384615384615,0.0,15.384615384615387,82.78946838378906,70,84.61538461538461,80,41.879958719106824,30-45 (Lean Bear),False,2024
2024-05-01,2.15,13.06,2.33,3.12,121.8583,130.52186584472656,2322.89990234375,0.0020664036462707536,0.013747054788550983,0.0,-0.23292408557851196,-0.06000000000000005,2277.2332356770835,1.0,15.384615384615385,7.6923076923076925,11.538461538461538,61.53846153846154,46.15384615384615,63.304456438337056,70,19.23076923076923,80,48.76489923498133,45-55 (Neutral),False,2024
2024-06-01,2.05,12.67,2.26,3.2,123.7095,113.0927963256836,2327.699951171875,0.04244535416963191,0.0020664036462707536,-0.10000000000000009,1.5191414946704507,-0.07000000000000028,2313.9999186197915,1.0,7.6923076923076925,23.076923076923077,15.384615384615385,84.61538461538461,7.692307692307693,48.365253993443076,70,15.384615384615385,80,44.793249637478006,30-45 (Lean Bear),False,2024
2024-07-01,1.97,14.37,2.27,3.16,123.3824,92.3948745727539,2426.5,0.027735441511693715,0.04244535416963191,-0.07999999999999985,-0.26440976642860825,0.010000000000000231,2359.0332845052085,1.0,76.92307692307692,15.384615384615385,46.15384615384615,76.92307692307692,53.84615384615385,30.624178205217632,70,61.53846153846154,80,58.67054980770572,55-65 (Lean Bull),False,2024
2024-08-01,1.76,19.31,2.11,3.37,122.6137,140.97506713867188,2493.800048828125,0.0980431450849053,0.027735441511693715,-0.20999999999999996,-0.623022408382401,-0.16000000000000014,2416.0,1.0,100.0,53.84615384615385,76.92307692307692,84.61538461538461,76.92307692307692,72.26434326171875,70,7.6923076923076925,80,70.68580533541166,65+ (Bullish),True,2024
2024-10-01,1.81,19.96,2.29,2.93,123.5953,130.689208984375,2738.300048828125,-0.02968997092298853,0.0980431450849053,0.050000000000000044,0.8005630692165644,0.18000000000000016,2552.86669921875,1.0,100.0,7.6923076923076925,53.84615384615385,38.46153846153846,30.769230769230774,63.44789341517857,70,100.0,80,54.363337858430626,45-55 (Neutral),False,2024
2024-11-01,2.03,16.02,2.32,2.7,126.3113,128.90164184570312,2657.0,0.058524651863003374,-0.02968997092298853,0.21999999999999975,2.197494564922775,0.029999999999999805,2629.7000325520835,1.0,76.92307692307692,7.6923076923076925,42.30769230769231,7.692307692307693,0.0,61.91569301060268,70,69.23076923076923,80,35.4796616438981,30-45 (Lean Bear),False,2024
2025-01-01,2.23,16.76,2.4,2.72,128.837,113.233154296875,2812.5,0.008640017361111196,0.058524651863003374,0.20000000000000018,1.999583568532648,0.08000000000000007,2735.933349609375,1.0,84.61538461538461,15.384615384615385,50.0,15.384615384615387,7.692307692307693,48.48556082589286,70,80.76923076923077,80,39.23437258542239,30-45 (Lean Bear),False,2025
2025-02-01,2.03,16.97,2.42,2.71,127.8758,136.97137451171875,2836.800048828125,0.10081782116372495,0.008640017361111196,-0.20000000000000018,-0.7460589737420031,0.020000000000000018,2768.7666829427085,1.0,84.61538461538461,15.384615384615385,50.0,76.92307692307692,84.61538461538461,68.83260672433036,70,53.84615384615385,80,70.36335254711109,65+ (Bullish),True,2025
2025-03-01,1.95,21.84,2.33,3.17,126.243,173.91439819335938,3122.800048828125,0.058345058384461135,0.10081782116372495,-0.07999999999999985,-1.2768639570583384,-0.08999999999999986,2924.0333658854165,1.0,100.0,53.84615384615385,76.92307692307692,65.38461538461539,92.3076923076923,84.78287963867187,70,15.384615384615385,80,71.60204733041616,65+ (Bullish),True,2025
2025-04-01,2.04,31.97,2.24,4.03,124.1402,140.97369384765625,3305.0,-0.004871436507186133,0.058345058384461135,0.09000000000000008,-1.6656765127571416,-0.08999999999999986,3088.2000325520835,1.0,100.0,100.0,100.0,30.769230769230774,92.3076923076923,72.26316615513393,70,19.23076923076923,80,64.91639800019317,55-65 (Lean Bull),False,2025
2025-05-01,2.11,20.46,2.31,3.35,122.3422,165.65699768066406,3288.89990234375,0.0013074429006065813,-0.004871436507186133,0.06999999999999984,-1.4483624160424924,0.06999999999999984,3238.8999837239585,1.0,84.61538461538461,84.61538461538461,84.61538461538461,30.769230769230774,84.61538461538461,83.13139953613282,70,76.92307692307692,80,68.46970993041992,65+ (Bullish),True,2025
2025-07-01,2.01,16.38,2.38,2.89,120.1127,134.02076721191406,3293.199951171875,0.054809912145106665,0.0013074429006065813,-0.10000000000000009,-1.8223474810817542,0.06999999999999984,3295.699951171875,0.0,46.15384615384615,30.76923076923077,38.46153846153846,73.07692307692308,92.3076923076923,66.30351475306921,70,73.07692307692308,30,68.25321952065269,65+ (Bullish),True,2025
2025-08-01,1.88,15.75,2.38,2.9,120.5758,138.56211853027344,3473.699951171875,0.10567985226599852,0.054809912145106665,-0.1299999999999999,0.38555456666946597,0.0,3351.9332682291665,1.0,30.76923076923077,38.46153846153846,34.61538461538461,76.92307692307692,30.769230769230774,70.19610159737724,70,46.15384615384615,80,56.72172293191428,55-65 (Lean Bull),False,2025
2025-09-01,1.75,15.79,2.37,2.79,120.0291,125.86952209472656,3840.800048828125,0.03681522092952827,0.10567985226599852,-0.1299999999999999,-0.4534077318997687,-0.009999999999999787,3535.8999837239585,1.0,30.76923076923077,30.76923076923077,30.76923076923077,73.07692307692308,46.15384615384615,59.31673322405134,70,38.46153846153846,80,55.859048445146165,55-65 (Lean Bull),False,2025
2025-10-01,1.76,18.09,2.31,2.92,120.7618,154.51292419433594,3982.199951171875,0.05928879925935049,0.03681522092952827,0.010000000000000009,0.6104353027724052,-0.06000000000000005,3765.566650390625,1.0,61.53846153846154,53.84615384615385,57.69230769230769,38.46153846153846,23.07692307692308,80.90258483886718,70,30.76923076923077,80,49.09692618736854,45-55 (Neutral),False,2025
2025-11-01,1.83,19.77,2.27,3.08,121.4177,104.33865356445312,4218.2998046875,0.025436857961000037,0.05928879925935049,0.07000000000000006,0.5431353292183472,-0.040000000000000036,4013.7666015625,1.0,69.23076923076923,69.23076923076923,69.23076923076923,23.07692307692308,30.769230769230774,40.861703055245535,70,38.46153846153846,80,43.28310161213299,30-45 (Lean Bear),False,2025
